młyny|50.2318428|19.8180151
młyny|50.37344649999999|19.5001292
młyński|49.96695489999999|19.9545746
młyńskie|50.2086111|20.3183333
na bagnie|50.01329239999999|19.6423405
na bagnie|50.390429999999995|19.6335762
na bajorze|49.9678444|19.4941147
na borach|49.913818000000006|19.9165296
na brodle|50.17753960000001|19.7178701
na brzegach|50.25461979999999|19.9288609
na brzegu|49.8724167|19.9724451
na brzegu|49.906944399999986|19.8177778
na brzegu|49.9227778|20.3258333
na brzegu|49.959444399999995|20.0930556
na brzegu|49.9694591|19.8685511
na brzegu|49.99969919999999|19.6011893
na brzegu|50.029494|19.3954552
na brzegu|50.0300726|19.8022691
na brzegu|50.334913599999986|19.8116645
na burdaku|49.75194439999999|20.4827778
na błoniu|49.980277799999996|20.4713889
na błoniu|50.1282455|20.1686177
na dole|49.858211999999995|19.8102417
na dole|49.85972219999999|20.3969444
na dole|49.8707501|20.3375773
na dole|49.87694809999999|20.3202747
na dole|49.903152699999985|20.4262586
na dole|49.9125919|20.373731
na dole|49.94098779999999|19.6487901
na dole|49.98111110000001|19.6163889
na dole|49.9819515|19.7054112
na dole|50.1890665|19.8684504
na dole|50.24738740000001|19.6188677
na dole|50.271766799999995|19.6475647
na dole|50.36628139999999|19.6443858
na dolinach|49.7967738|20.4515722
na dziadku|49.9388413|20.0573461
na dziale|49.72723419999999|20.2478174
na dziale|49.77249999999999|19.7083333
na dziale|49.9083378|19.7744571
na dział|49.805833299999996|19.8291667
na działku|49.7938889|19.6791667
na dziele|49.8402778|19.5897222
na dzwonku|49.86125140000001|19.4978235
na folwarku|49.86967340000001|19.698287
na gaci|50.013055599999994|19.4316667
na gaiskach|49.9505256|20.0813503
na granicy|49.88920509999999|19.468772
na górach|49.8003198|20.4627567
na górach|49.81666669999999|20.3530556
na górach|50.40356030000001|19.6682133
na górce|49.9544444|19.7591667
na górce|50.16027780000001|20.4377778
na górkach|49.98791179999999|19.5558717
na górkę|49.8230851|20.037232
na górze|49.779193400000004|20.4533353
na górze|49.864999999999995|20.3927778
na górze|50.2720098|19.6610335
na górze|50.362676|19.6516395
na jazie|50.08755459999999|19.8178188
na joworzu|49.7318532|20.4740847
na kamieniu|49.9441667|19.9294444
na kanale|49.8552778|19.8897222
na klinach|49.91163670000001|19.7182591
na klinach|50.1842651|19.8566372
na koniec|49.8077778|20.1813889
na końcu|49.7685251|20.3856137
na końcu|49.9063237|19.7281291
na krzyżowej|49.9749934|20.0135472
na pagórze|49.97661349999999|19.5077812
na parcelach|50.001211299999994|20.3075127
na pastwie|50.2494865|19.6229705
na pastwisku|49.90427289999999|20.0452714
na pałączkach|49.968333300000005|19.8847222
na pańskie|49.750327399999996|19.487991
na pańskie|50.232904000000005|19.7182968
na pańskim|49.7714723|20.0991742
na pańskim|49.88249999999999|19.9066667
na piaskach|50.012074299999995|20.121356500000005
na piekle|49.79818589999999|19.546246
na podgórach|49.9902778|20.0966667
na podstromiu|49.9676748|20.3429361
na polach|49.843978899999996|20.3011933
na polach|49.9140547|19.9825377
na polach|50.38638889999999|20.3947222
na potoku|49.72666670000001|20.2286111
na potoku|49.81311250000001|19.7889248
na potoku|49.96807290000001|20.0434158
na przedewsiu|49.9120248|19.8035376
na pustach|49.7216102|19.8601014
na roli|49.74134539999999|20.1993361
na skałce|50.1835506|19.6744475
na skałce|50.1988889|19.7555556
na sobakówkę|49.88833329999999|19.7130556
na sołtystwie|49.7738304|19.7526072
na stawach|49.7827778|19.5344444
na stawach|49.8270374|20.3523485
na stawach|49.8654732|19.6233057
na stawach|49.9611111|20.1469444
na stawach|50.1971661|19.5104492
na stawkach|50.1475|19.4977778
na styrku|49.85222219999999|20.0705556
na szlabanie|50.0213239|19.7958535
na szmaciarni|49.92972219999999|19.9161111
na szosie|50.33027779999999|20.2083333
na tarnawie|49.737086299999994|19.8914072
na tarniu|49.7758919|19.6075142
na wesołą|49.7138324|20.2404267
na wielkiej łące|49.72245360000001|20.5027825
na wiśle|49.86055559999999|19.5558333
na wsi|50.21389369999999|19.5589302
na wygonach|49.79422780000001|20.4548756
na wygonie|50.09975469999999|20.4901971
na zbójcu|49.8483333|19.57
na zoblysu|49.8685772|20.3184021
na łazy|49.777348|20.2689738
na łączyskach|49.74070149999999|19.875752900000002
na łęgu|49.7322321|19.7313138
na łęgu|49.864459800000006|19.5872202
na świerczynie|50.18533619999999|19.6765521
nabrzezie|49.811944399999994|20.2038889
nad dworem|49.826904299999995|19.6241774
nad dzbanami|49.9252778|19.8897222
nad jazem|49.8994444|19.7713889
nad kamieńcem|49.7288889|19.9069444
nad kościółkiem|49.952084299999996|19.7106392
nad kółkiem|49.825151299999995|19.6274195
nad lasem|49.882452900000004|19.8973768
nad młynem|49.8397917|19.7030503
nad rzeką|49.8530659|19.9754765
nad sadzawką|49.826582499999994|19.6155923
nadbaranie|49.9542819|19.7120493
nadedwór|49.82638889999999|20.2258333
nademłynie|50.378847199999996|19.836546
nadgościniec|49.7236111|20.3225
nadlipie|50.1756966|19.9278352
nadole|49.764444399999995|20.4727778
nadole|49.7730924|20.4959923
nadole|49.8202285|20.4554453
nagiełówka|49.805833299999996|19.6905556
nagronik|49.731843|19.4129425
nagórzanki|50.2230614|20.4862039
nagórze|49.7913575|20.4860361
nagórze|49.815558900000006|20.4483583
nagórze|49.841436|20.4228856
nagłówka|49.83755320000001|19.6881134
nahojówka|49.8568926|19.8983783
najbrówka|49.7972705|20.4683055
nalesie|49.852500000000006|20.1580556
nalesie|49.86499999999999|20.2202778
nasiejówka|49.8858333|19.8041667
niwka|49.7575|20.4861111
niwka|49.9880556|19.7052778
niwka|49.9900885|19.7015919
natanówka|49.79471050000001|19.7291528
natrakcie|50.3007347|20.3746573
nawrotka|50.14416670000001|20.2147222
nawsie|49.7705556|20.0897222
nawsie|49.838725200000006|19.5854701
nawsie|49.90888890000001|19.4883333
nawsie|49.9174204|19.5243541
nawsie|49.98974200000001|19.7784787
nawsie|50.04081699999999|19.4853347
nawsie|50.056287899999994|19.6956191
nawsie|50.0606956|19.5602916
nawsie|50.11728949999999|19.4795637
nawsie|50.150232299999985|19.5258629
nawsie|50.1553876|19.4958886
nawsie|50.2035735|19.5550535
nawsie|50.2933814|19.9116969
nawsie|50.3957037|19.5353958
nieckulówka|49.7315601|19.7745128
niedźwiadek|49.8558333|19.520277800000002
niedźwiedzia góra|50.104367100000005|19.6336062
niedźwiedziowo|49.792777799999996|19.8902778
niedźwiedziówka dolna|49.77111109999999|19.6355556
niedźwiedziówka górna|49.7677778|19.65
niemczyki|49.83204969999999|19.5683093
niemiecka wieś|50.0247222|20.4588889
niemiecka wieś|50.064697999999986|20.4925844
niewarcza|50.13969740000001|20.059228
niestara|50.40083330000001|19.6886111
niwa zagórczańska|50.3638889|19.4172222
niwa|49.7896572|19.9756204
niwa|49.8052778|20.1747222
niwa|49.818976799999994|19.6834823
niwa|49.8543877|20.2614201
niwa|49.9523581|20.3328003
niwa|49.9555682|20.3353737
ochoc|49.9441667|19.4236111
ochojno dolne|49.9583333|19.9669444
ochojno górne|49.95166669999999|19.9733333
ocieczkowa|49.71939689999999|19.780200800000003
oczkosie|50.00070959999999|19.7008623
niwy|50.232777799999994|20.3158333
nizień|49.7951239|19.576857100000005
niziny|49.8993896|19.589764
niżnie góry|49.713686900000006|20.5038932
noculówka|49.8111111|19.7447222
noga|50.3091667|20.2975
noga|50.3127778|20.2983333
nogietówka|49.8416833|19.6879552
nosale|49.774166699999995|19.5541667
nosale|49.8067109|20.0106836
nowa bilówka|49.96194439999999|19.9361111
nowa górka|50.29630149999999|20.4549622
nowa kolonia|50.2063185|20.2493072
nowa kolonia|50.2864662|20.4136548
nowa sosnówka|50.2952587|20.1024487
nowa wieś|49.827918799999985|20.2897292
nowa wieś|49.889283400000004|20.434895400000002
nowa wieś|49.890555599999985|19.5469444
nowa wieś|49.90166669999999|20.1855556
nowa wieś|49.922786599999995|19.6018536
nowa wieś|49.92437300000001|20.1957593
nowa wieś|49.942472099999996|19.6389442
nowa wieś|49.9560759|19.7984722
nowa wieś|49.974886099999985|19.6074653
nowa wieś|49.98305560000001|19.5866667
nowa wieś|50.160083400000005|20.152688
nowa wieś|50.1697222|19.5366667
nowa wieś|50.1789122|19.8128308
nowa wieś|50.191806899999996|19.5690642
nowa wieś|50.20104500000001|20.447515
nowa wieś|50.23277779999999|19.68
nowa wieś|50.25045329999999|19.761973
nowa wieś|50.25301559999999|20.0808723
nowa wieś|50.25422459999999|20.2176845
nowa wieś|50.289104300000005|20.4118748
nowa wieś|50.2975326|20.406971700000003
nowa wieś|50.3988889|19.7013889
nowa wieś|50.39999999999999|20.1061111
nowaki|49.73243839999999|20.1170944
nowakówka|49.775462800000014|19.6583827
nowe dziaduszyce|50.38126259999999|20.2712862
nowe majkowice|50.0422222|20.4688889
nowe pole|49.933489|20.0770903
parcelacja|50.247482999999995|20.3327294
parcelacja|50.2987713|20.0600557
parcelacja|50.313434|20.2181263
parcelacja|50.316715900000005|20.2723288
parcelacja|50.332510400000004|20.4929671
parcelacja|50.341252999999995|20.3611592
parcelacja|50.3691667|20.1027778
parcelanty|50.39265449999999|20.1311633
parcele|50.0166667|20.0830556
parcele|50.253333299999994|19.985
parcele|50.30861109999999|19.8172222
nowina|49.964719400000014|19.7145232
nowina|49.965928299999995|19.723316500000003
nowina|49.9718443|19.6958
nowiny|49.7662056|20.0802452
nowiny|50.3462826|20.2431862
nowy bieglów|50.3564213|20.4354117
nowy bronów|50.41071010000001|20.3550218
nowy dwór|49.73777780000001|20.3177778
nowy dwór|50.2580556|20.1136111
nowy gawłów|50.0311111|20.4641667
nowy maciejów|50.4015546|20.2038837
nowy poskwitów|50.223070699999994|20.0026877
nowy świat|49.879063499999994|20.2942579
nowy świat|49.9189218|19.5125298
nowy świat|49.9230556|19.4086111
nowy świat|50.059854200000004|19.6558649
nutówka|49.7175265|19.7071224
nychy|49.7449321|20.000276
nychówka|49.8005556|19.9213889
nędzówka|49.7250616|19.721063
obajtki|49.73151360000001|20.0742945
obajtki|49.780410800000006|20.0032043
obajtkówka|49.74694439999999|20.0547222
obaldówka|49.789727299999996|19.6119147
oblaszki|50.1072265|19.501842900000003
oboniówka|49.7838889|19.8666667
obora|50.0822384|19.5932228
obrytka|49.90648379999999|20.2083877
obrytka|50.3655207|20.4052099
obrytki|49.9892103|20.1879414
ochentał|49.9277778|19.4719444
ochoc|49.9431785|19.4196276
od sieprawia|49.8983737|19.9461093
od stacji|50.18860980000001|20.4017911
od włosani|49.895897500000004|19.9198229
odcinek|49.85027779999999|19.7269444
odole|50.176679499999985|19.9361096
odole|50.272995099999996|20.2981365
odrończa|49.7594444|20.4425
odrzecze|50.0162012|20.1572668
odwiśle|50.0982285|20.3090361
ogarówka|49.75791590000001|19.6910443
ogiernia|50.1030556|20.2255556
ogiernia|50.30386539999999|20.1872433
ogiernia|50.39337690000001|20.2736469
ogon|49.9461338|19.6263056
ogranicznik|50.2861026|19.4467558
ogrody|49.79211809999999|19.8844407
ogrody|49.9930758|20.1699214
ogrody|50.000340699999995|20.1321418
ogrody|50.018039599999994|20.1617933
ogrody|50.0497222|19.4569444
ogrodzieniec|50.009016300000006|20.1459693
ogrodzieniec|50.36999999999999|19.9166667
ogrodziska|50.2024287|20.2822956
ogrodzonka|50.19125009999999|19.9876431
ogrodzonki|50.1104092|19.4864589
okopy|49.9792342|19.9812961
okrajki|49.87602|19.9220723
okrajki|49.9027778|19.7011111
okrasówka|49.7433333|20.2969444
okrawina|49.8584427|19.4805051
okrąglice|50.0952764|19.3935736
okręglica|50.3752778|20.400277800000005
okręglica|50.40884879999999|20.364535100000005
olbrówka|49.74888889999999|20.0791667
olchawówka|49.7719444|20.4863889
olchówka|49.7743931|20.4927652
olejarnia|49.7490052|20.3395936
olejarze|49.7546734|20.021515600000004
olejarze|49.763024200000004|20.0099724
olejarzówka|49.7437407|19.4577028
olejarzówka|49.74746129999999|20.0825145
oleksiówka|49.8397238|19.6880918
oleksy|49.7652778|19.915
oleskówka|49.743371700000004|20.0861849
oliwówka|49.8210441|19.8429817
olszyna|49.95712919999999|19.4622766
olszyna|49.99738209999999|19.7776578
olszynki|50.01|20.0705556
olszyny|49.84873089999999|20.1602119
opaka|49.892234900000005|20.3844773
opaty|50.3389918|20.2998976
opusta|49.878813399999984|19.3984896
opydówka|49.8608333|19.9333333
opłotki|50.378874700000004|19.8474292
orawa|49.8249082|20.2730003
orawinowo|49.7961586|19.8809599
organistówka|49.8672222|19.5672222
organy|50.27833329999999|20.2941667
orkiszówka|49.710068899999996|19.4268881
orlica|50.211666699999995|20.3308333
ormówka|50.321666699999994|20.3230556
ornatówka|49.75240769999999|19.9644402
orzechów|49.99361109999999|20.1977778
orzechówka|49.81883650000001|20.3768993
orłówka|49.78810130000001|20.4970433
orłówka|49.8612856|19.7490968
osice|49.946627|20.1119262
osicze|49.84885349999999|20.0573459
osicze|49.9161111|19.6652778
osiczyna|49.87536969999999|20.4672888
osiczyna|49.93722219999999|19.5280556
poćwiercie|50.16120539999999|20.1620343
połom|49.8062315|20.385955
osiedle|49.74924119999999|20.3975656
osiedle|49.92361109999999|19.455833300000002
osiedle|49.963574400000006|19.6373035
osiedle|50.0866423|20.234756
kolonia|50.17993069999999|19.5903791
osiedle szkolne|49.866766899999995|20.2901642
podstawie|49.98151419999999|20.4834692
podstawie|50.01813959999999|20.1733839
osikówka|49.7319444|20.5030556
oskwarkowa|49.790555600000005|19.8458333
osnowa|50.1800813|19.4177295
osowa|49.8502543|20.3256128
ostałowa zagórska|49.82120549999999|19.5799887
osteria|49.91880729999998|20.2400219
ostoje|49.733611100000005|19.9088889
ostra góra|49.871186599999994|20.0325123
ostra góra|49.8998724|19.8059258
ostra góra|50.17194169999999|19.5128897
ostra góra|50.175217599999996|19.5132414
ostra górka|50.33948620000001|20.4490201
ostra górka|50.383888899999995|19.5880556
ostra|49.9819444|20.3069444
ostre|49.7286111|20.458333300000003
ostrowa|49.8908333|19.5555556
ostrowiec|49.8198877|19.7268048
ostrowiec|50.141268499999995|20.1971596
ostrowskie|50.2357583|20.3451027
ostrysz|50.31|19.8669444
ostrów|50.341944399999996|20.4527778
ostrówek|50.13683880000001|20.4393826
ostręgowiec|49.921332699999994|20.3193111
ostręgowiec|49.92138889999999|20.3247222
owczarnia|49.82638889999999|19.6991667
owczarnia|49.886273700000004|19.7055705
owczarnia|49.92622869999999|19.7090675
owczarnia|50.1706123|19.5100548
owczarniki|50.232541699999985|19.924080000000004
owrotki|50.33090459999999|20.372703400000002
owsiana|49.75166670000001|20.2775
owsianka|49.94944439999998|19.6019444
oślak|49.73083330000001|20.4927778
ośrodek|50.2234089|20.081046
ośrodek|50.250555599999984|20.3841667
pabiski|49.739041899999975|19.983385
pabisówka|49.778733|19.8192116
pachorówka|49.8172222|19.8344444
pachury|49.7388889|19.919444400000003
pachówka|49.83805559999999|20.3730556
packi|49.879999999999995|20.2333333
pacynkowa|49.9975|20.5027778
paczkowa|49.7219444|19.9772222
paczkówka|49.758858999999994|19.444048400000003
pacówki|49.96355419999999|20.1319483
padalec|50.368401199999994|20.3771975
padoły|49.745|20.4188889
padoły|49.77527779999999|20.015
padoły|49.81833509999999|20.1317205
padoły|49.929026400000005|20.1971722
padoły|49.93|19.6805556
padoły|49.9422222|20.1780556
padusze|49.8986111|20.4361111
padół|49.7377778|20.4769444
padół|49.8617667|19.5833345
pagaczówka|49.7791667|19.505
pagór|49.9049011|19.5508586
pagór|49.91672040000001|19.538597
komanie|49.8750195|19.4669965
pagórek malatowski|49.8782486|19.4666083
pagórek|49.76805559999999|19.455
pagórek|49.7861954|19.6367823
pagórek|49.7970735|19.5274301
pagórek|49.813083799999994|19.5957634
pagórek|49.81966800000001|19.7860463
pagórek|49.839313199999985|19.4802624
pagórek|49.84749999999998|19.4988889
pagórek|49.8697943|19.5590586
pagórek|49.87019149999999|19.556756500000002
pagórek|49.91499999999999|19.6961111
pagórek|49.9332857|20.4947985
pagórek|49.937048|19.6731449
pagórek|50.122713899999994|20.226528000000002
pagórek|50.1296066|20.3424373
pagórek|50.14686369999999|20.3583711
pagórek|50.15906249999998|20.303751200000004
pagórek|50.1933208|20.3324255
pagórek|50.1936131|20.1820428
pagórek|50.298244999999994|20.457617700000004
pagórek|50.3408321|20.3781136
pagórek|50.4065788|20.3172502
pagórki|49.9010158|20.4340169
pagórki|50.0527567|20.2761046
pagóry|49.97999350000001|19.507461
pagóry|49.989136499999994|20.0928043
pająki dolne|49.781936|19.5775134
pająki górne|49.7837459|19.5734316
pająkówka|49.7125|20.2519444
pająkówka|49.71658949999999|19.4861085
pająkówka|49.7884658|19.7196954
pakuz|49.8861111|20.0122222
paleczni|49.77876809999999|19.5377176
palichlebówka|49.74769740000001|19.4682904
palichlebówka|49.7486111|19.4675
palikówka|50.1439425|19.5664873
paluchowa|49.8222742|19.4498084
paluszki|49.733558399999986|20.1125551
panciawa|49.93576649999999|20.0007304
panciawa|49.93873159999999|20.0097898
paniczkówka|49.731388900000006|19.5015469
paniekąt|50.035555599999995|20.106388900000002
panki|49.715236499999996|19.5230093
pankówka|49.720384300000006|19.7129247
panusiówka|49.862547799999994|19.997544
paprotnik|50.251613|20.370017700000002
parcela południowa|50.2945226|19.8642155
parcela północna|50.29916669999999|19.8708333
parcela wolska|50.3550177|20.0843187
parcela|50.26111110000001|20.3972222
parcela|50.27305559999999|19.8261111
parcela|50.2983333|19.8291667
parcela|50.33277780000001|19.8216667
parcela|50.369444399999985|20.0205556
parcela|50.3973469|19.9981609
parcela|50.42439049999999|19.9650891
parcelacja druga|50.1402418|20.1532388
parcelacja druga|50.1639189|20.4778893
parcelacja pierwsza|50.1450976|20.143235600000004
parcelacja pierwsza|50.160277799999996|20.4805556
parcelacja|50.09751779999999|20.267250400000005
parcelacja|50.132725|20.3326814
parcelacja|50.13596809999999|20.2583448
parcelacja|50.1390283|20.2595373
parcelacja|50.160902099999994|20.268272
parcelacja|50.181111099999995|20.4905556
parcelacja|50.20507249999999|20.220439100000004
parcelacja|50.236863899999996|20.3450328
patrówka|49.81224219999999|20.4173342
pawełkówka|49.7805556|20.1122222
pawlicówka|49.771073|19.6618601
podgródek|49.730277799999996|20.0766667
podgródek|49.9311756|20.4920583
podgródek|49.944693199999996|20.4852026
podgóra|49.729229499999995|20.3490237
podgóra|49.86750000000001|20.2011111
podgórcze|49.7927172|20.3567966
podgórcze|49.811329400000005|20.4623641
podgórcze|50.005141599999995|19.5719193
podgórki|49.79915889999999|19.5819933
podgórki|49.84386599999999|19.5705103
podgórki|50.001694900000004|19.5747309
podgórki|50.1175|19.6041667
podgóry|50.18336539999999|19.8692219
podgórz|49.9411111|20.2147222
podgórz|50.26938710000001|20.2398124
podgórze|49.758055600000006|20.3258333
podgórze|49.80563519999999|20.329009400000004
podgórze|49.82036779999999|19.5017544
parchule|49.7166667|19.8688889
park|50.3551874|20.3407439
parszywka|49.75789939999999|19.810252
parszywka|50.20979289999998|20.2879227
partykówka dolna|49.77472219999999|19.6786111
partykówka górna|49.775604|19.68178
parylówka|49.75861109999999|20.0680556
paryłówka|49.77878450000001|19.8643544
paryż|49.9430556|19.9525
pasieka|49.830277800000005|19.429166700000003
pasieka|49.832499999999996|19.7575
pasieka|49.89748000000001|19.7470436
pasieka|49.978133199999995|19.651528000000003
pasieka przysiółek|49.981811000000015|19.6692568
pasieka|49.983677699999994|19.666076
pasieka|50.2492281|19.665311
pasieki|50.403888900000005|19.4397222
pasiowa|49.708086099999996|19.9627501
paska|49.90523639999999|19.6860665
paskówka|49.7802778|19.6913889
paskówka|49.80194439999999|19.7361111
pasternik|49.81527779999999|20.0980556
pasternik|49.816282099999995|20.4998045
pasternik|49.83054589999999|20.3301712
pasternik|49.8358333|20.3041667
pasternik|49.8361111|20.3816667
pasternik|49.9116667|20.0080556
pasternik|49.9247347|20.1260262
pasternik|49.9376207|19.6909376
pasternik|49.952132899999995|19.7985955
pasternik|49.9647883|20.0719779
pasternik|49.97092259999999|19.9768502
pasternik|50.1011065|20.4316242
pasternik|50.1215524|19.5820889
pasterniki|49.73388369999999|20.3040059
pastrugi|50.0305914|19.8045619
pastwa|50.2260417|19.6004384
pastwiska|49.903322|20.1772156
pastwiska|49.95472219999999|19.9344444
pastwiska|49.9622222|19.9894444
pastwiska|49.97861109999999|19.8994444
pastwiska|49.99324649999999|19.546768
pastwiska|50.0378032|19.591605
pastwiska|50.18265350000001|19.4712774
pastwiska|50.2161955|20.491963
pastwisko|49.983276700000005|20.364508
pastwisko|50.009105899999994|19.4339702
pastwisko|50.0733333|19.7583333
pasykówka|49.7205556|20.3438889
paszkówka|49.777624399999986|19.9540001
patelówka|49.853665899999996|20.1931203
patria|49.7786111|20.3997222
patryja|49.891572799999985|19.4618643
patryja|49.893742899999985|19.4713175
patrysiaki|49.78193879999999|19.537541000000004
pawliki|49.7347222|19.9183333
pawlikowa|49.7218701|19.9747009
pawlikówka|49.82777779999999|19.5983333
pawlikówka|49.90166669999999|19.6291667
pawłówki|49.801296400000005|20.2033063
pazdury|49.751497599999986|20.1474679
pazuchy|50.185|20.4891667
pałac|50.230405100000006|20.0929119
pałki|49.82805559999999|20.0497222
pałusówka|49.817259500000006|19.7185096
pałączki|49.77511979999999|20.1230798
pańkówka|49.8313889|19.4186111
pańkówka|49.835|19.3872222
pańska rola|49.9008659|20.3802726
pańskie pola|49.957222200000004|19.5522222
pańskie|49.7216667|20.1208333
pańskie|49.7336111|19.8316667
pańskie|49.7608354|20.1129798
pańskie|49.7848924|19.7028416
pańskie|49.822169499999994|19.8293804
pańskie|49.835|19.6566667
pańskie|49.8452477|20.4052485
pańskie|49.91277779999999|19.9941667
pecki|49.930524500000004|19.5068167
peperówka|50.1963538|19.8478379
peperówka|50.2531293|20.486414
pertkówka|49.79570770000001|19.7237006
perówka|49.862289800000006|19.9378015
perły|49.739434|19.8659227
petkówka|49.71805560000001|19.6625
piasek|50.0597239|19.4959242
piaski|49.91861109999999|20.2727778
piaski|49.95555559999999|19.7277778
piaski|49.9735102|19.9104489
piaski|49.9837125|20.5036113
piaski|50.01234709999999|20.145003
piaski|50.0729087|20.4635206
piaski|50.0880556|19.4111111
piaski|50.0987723|19.8363116
piaski|50.12588389999999|19.6158
piaski|50.20473029999999|20.2708983
piaski|50.2108333|20.1844444
piaski|50.3171351|19.7776292
piaski|50.318041199999996|20.442038
piaski|50.388055599999994|19.4855556
piaskowa|50.00072800000001|20.2692905
piasna górka|49.9319444|19.9755556
pichonówka|49.99127360000001|19.7111924
pichorówka|50.0986111|20.3525
piece|49.89693199999999|19.5284142
piechówka|49.810968599999995|20.4265003
pieckowo|49.866860699999975|19.5747967
pieczarówka|49.774027800000006|19.6718887
piegżówka|49.762735|20.5043662
piekarzówka|49.737647100000004|19.74075
piekielec|49.8801361|19.560216
piekło|49.898611100000004|19.4541667
piekło|49.9597222|19.9322222
piekło|50.2193369|20.1864463
piekło|50.288846899999996|20.4857384
piekło|50.32862389999999|20.3700792
piekło|50.3394444|19.9961111
piekło|50.340080199999996|20.3784047
piekło|50.34104529999999|20.4007931
piekło|50.3636111|20.4833333
piekło|50.408127199999996|20.3163966
piekło|50.4161111|19.7908333
pierchałówka|49.708888900000005|19.4572222
pierogówka|49.723829200000004|19.6635829
pierony|49.73916669999999|19.925
pieronówka|49.79912869999999|19.7622341
pieroś|50.34305560000001|20.3338889
pieruniaki|49.74819099999999|19.985643100000004
pierwsza kolonia|50.2525|19.5561111
pierwsza solca|49.8713542|19.7235823
pierwsze miejsce|50.02004660000001|19.5092889
pierzchowiec|49.938705|20.2915461
piesaki|49.8913528|19.886295
pietry|49.7248035|20.1407863
pietry|49.75833329999999|20.0022222
pietrzaki|49.77383389999999|20.3958781
pietrzakówka|49.908122699999986|19.5905667
pietrówka|49.728611099999995|20.3086111
pietyry|49.735055499999994|19.5196086
piorunówka|49.79177609999999|19.5427468
piotrowice|50.325456499999994|20.113451100000002
pisarzówka|49.76655860000001|20.1207016
pisiówka|49.91495210000001|20.2297049
piskówka|49.80055560000001|19.7405556
piszczki|49.743873400000005|20.0251238
piszczkowo|49.780802099999995|19.9495058
pitułki|50.07805559999999|20.4475
piwkówka|49.73111109999999|20.205
piwniczyska|50.2836111|20.29
piąstkówka|49.72163929999999|19.7113249
piąta kolonia|50.39999999999999|19.796944400000005
piątkówka|49.7610905|19.6962798
piątkówka|49.8529722|19.849497600000003
piętoniówka|49.7287238|20.2841911
piętoniówka|49.73833329999999|19.7647222
piętoniówka|49.75869359999999|20.4527679
piła|50.054387099999985|19.7237396
piła-folwark|50.13150639999999|19.453555
piłogrzbiet|49.9220138|19.8794265
plac|49.79333329999999|20.2097222
plac|49.813215899999996|20.31213
plebańskie|49.7177562|19.9770383
plebańskie|49.718611100000004|20.2427778
pluchy|49.717499999999994|19.5269444
plutówka|49.7809369|19.5167998
pniaki|49.86194439999999|19.5394444
pniaki|49.885833299999994|19.6066667
pniaki|50.3113889|19.4411111
pobiedr|49.94570159999999|19.6887503
pobrzyski|50.0033333|19.5802778
pobręczyn|49.7991667|20.2052778
pochlebówka|49.75945209999998|19.4788095
pochoniówka|49.8571137|19.9403761
pochopniówka|49.7275816|19.7660078
pochów|49.89067489999999|19.7840215
pochów|49.89747169999999|19.7918531
pociecha|50.3685737|20.3433411
pocielejówka|49.8320105|19.7113204
poczekana|49.929442499999986|20.2634028
pod babą|50.162834800000006|20.0397814
pod bełzowem|50.27702699999999|20.4249152
pod białą|49.8691667|19.5163889
pod borem|49.73277780000001|19.3922222
pod boruszanką|50.220571799999995|19.908025
pod bożą męką|50.23314680000001|19.7122171
pod brodłem|50.178308699999995|19.7157521
pod brzdycką|49.72488069999999|20.4389297
pod brzegiem|49.801835700000005|20.3522203
pod brzeziem|50.19952929999999|19.6054711
pod brzeziny|49.844850499999986|19.6968089
pod brzeziną|50.1472222|19.845
pod brzezową|49.856175799999995|20.293054
pod buczkiem|49.92083329999999|19.9933333
pod capią górą|49.858851400000006|19.6939363
pod cholerzynem|50.051107599999995|19.7795664
pod chłapkiem|49.713843100000005|19.7670382
pod cmentarzem|49.946004699999996|19.7468159
pod dworem|49.9522222|19.8697222
pod działem|49.727222199999986|20.2313889
pod dąbry|49.817435399999994|20.3810729
pod dębami|49.7968744|20.3683265
pod dębem|49.8648912|19.5840798
pod dębiną|49.880833299999985|19.928888900000004
pod dębiną|49.9380556|19.9675
pod długą|49.874722199999994|20.2255556
pod figurą|49.9441667|19.9144444
pod gościńcem|50.142888|19.5132992
pod gradowcem|49.860555599999984|20.3133333
pod granicą|49.915626100000004|20.0597656
pod grapą|49.71964109999998|19.7704137
pod górami|50.2763118|20.156444
pod górkami|49.998336|19.7002594
pod góry|49.707909900000004|20.2188989
pod górą|49.785026399999985|19.5247045
pod górą|49.78762330000001|19.944967
pod górą|49.80388889999998|19.5283333
pod górą|49.850935899999996|19.5135747
pod górą|49.87083329999999|19.5925
pod górą|49.88517879999999|20.1155021
pod górą|49.89222219999999|20.1783333
pod górą|49.9066667|20.3225
pod górą|49.943934000000006|19.4450296
pod górą|49.94443029999999|19.738436600000004
pod górą|49.9473342|20.1906691
pod górą|49.949166700000006|19.7016667
pod górą|49.95527779999999|19.8852778
pod górą|49.96425010000001|19.6002301
pod górą|50.00253409999999|19.5912234
pod górą|50.011245|19.784208600000003
pod górą|50.0283333|19.7936111
pod górą|50.0472312|19.8027957
pod górą|50.2364891|19.8715878
pod górę|49.83916669999999|19.6852778
pod kadzielnią|50.2427732|19.5814237
pod kamiennikiem|49.8035594|20.0270788
pod kamiennikiem|49.808643999999994|20.0492738
pod kamienną|49.95277779999999|19.8155556
pod kaplicą|49.988622199999995|19.6858688
pod kasztanami|50.197260699999994|19.5054474
